false,false,24,24,384,1,85.32423208191126,,,,,,,,
false,false,24,24,384,3,81.99409642505739,,,,,,,,
false,false,24,24,384,5,88.40951286358413,,,,,,,,
false,false,24,24,384,7,84.18217021634818,,,,,,,,
false,false,24,24,512,1,82.80887711162637,,,,,,,,
false,false,24,24,512,3,119.11852293031566,,,,,,,,
false,false,24,24,512,5,83.94191219675984,,,,,,,,
false,false,24,24,512,7,83.52125615969264,,,,,,,,
false,false,24,24,640,1,87.80402142418123,,,,,,,,
false,false,24,24,640,3,98.28975820719481,,,,,,,,
false,false,24,24,640,5,82.77460475126232,,,,,,,,
false,false,24,24,640,7,119.66016513102788,,,,,,,,
false,false,24,32,256,1,83.72404554588077,,,,,,,,
false,false,24,32,256,3,82.85690612312536,,,,,,,,
false,false,24,32,256,5,87.20676724513822,,,,,,,,
false,false,24,32,256,7,85.2006475249212,,,,,,,,
false,false,24,32,384,1,82.59002312520647,,,,,,,,
false,false,24,32,384,3,86.4902266043937,,,,,,,,
false,false,24,32,384,5,84.04773911581779,,,,,,,,
false,false,24,32,384,7,83.59806052499582,,,,,,,,
false,false,24,32,512,1,86.77542519958348,,,,,,,,
false,false,24,32,512,3,85.09914049868097,,,,,,,,
false,false,24,32,512,5,82.87063893262616,,,,,,,,
false,false,24,32,512,7,89.63786303334528,,,,,,,,
false,false,24,32,640,1,84.00537634408602,,,,,,,,
false,false,24,32,640,3,83.57709987463436,,,,,,,,
false,false,24,32,640,5,86.53513326410523,,,,,,,,
false,false,24,32,640,7,83.90669575432119,,,,,,,,
false,false,24,40,256,1,82.47422680412372,,,,,,,,
false,false,24,40,256,3,87.06251088281385,,,,,,,,
false,false,24,40,256,5,84.49514152936206,,,,,,,,
false,false,24,40,256,7,83.73806732540613,,,,,,,,
false,false,24,40,384,1,86.60258075690656,,,,,,,,
false,false,24,40,384,3,84.04067568703252,,,,,,,,
false,false,24,40,384,5,83.09098462816785,,,,,,,,
false,false,24,40,384,7,87.85802143735724,,,,,,,,
false,false,24,40,512,1,84.38818565400844,,,,,,,,
false,false,24,40,512,3,82.31807704972012,,,,,,,,
false,false,24,40,512,5,118.3011948420679,,,,,,,,
false,false,24,40,512,7,84.24599831508003,,,,,,,,
false,false,24,40,640,1,111.39578923916676,,,,,,,,
false,false,24,40,640,3,87.27526618956188,,,,,,,,
false,false,24,40,640,5,111.27183709803049,,,,,,,,
false,false,24,40,640,7,83.70302167908261,,,,,,,,
false,false,32,16,256,1,90.95870474804438,,,,,,,,
false,false,32,16,256,3,83.27088017320344,,,,,,,,
false,false,32,16,256,5,83.41675008341674,,,,,,,,
false,false,32,16,256,7,87.26003490401396,,,,,,,,
false,false,32,16,384,1,99.47279419078882,,,,,,,,
false,false,32,16,384,3,82.78831029058696,,,,,,,,
false,false,32,16,384,5,119.88970147464333,,,,,,,,
false,false,32,16,384,7,85.33879501621438,,,,,,,,
false,false,32,16,512,1,82.39947264337508,,,,,,,,
false,false,32,16,512,3,86.79802100512109,,,,,,,,
false,false,32,16,512,5,83.58408559010364,,,,,,,,
false,false,32,16,512,7,82.8775070445881,,,,,,,,
false,false,32,16,640,1,86.13264427217915,,,,,,,,
false,false,32,16,640,3,83.73806732540613,,,,,,,,
false,false,32,16,640,5,83.19467554076539,,,,,,,,
false,false,32,16,640,7,86.97164724299878,,,,,,,,
false,false,32,24,256,1,84.27439743805832,,,,,,,,
false,false,32,24,256,3,83.88558006878617,,,,,,,,
false,false,32,24,256,5,86.65511265164645,,,,,,,,
false,false,32,24,256,7,113.49449551696743,,,,,,,,
false,false,32,24,384,1,83.73806732540613,,,,,,,,
false,false,32,24,384,3,116.34671320535195,,,,,,,,
false,false,32,24,384,5,85.2151682999574,,,,,,,,
false,false,32,24,384,7,109.6611470555982,,,,,,,,
false,false,32,24,512,1,85.96234849136079,,,,,,,,
false,false,32,24,512,3,113.53315168029064,,,,,,,,
false,false,32,24,512,5,83.62602441879913,,,,,,,,
false,false,32,24,512,7,117.28829462819611,,,,,,,,
false,false,32,24,640,1,84.35970980259827,,,,,,,,
false,false,32,24,640,3,112.00716845878136,,,,,,,,
false,false,32,24,640,5,85.8074480864939,,,,,,,,
false,false,32,24,640,7,84.70269354565475,,,,,,,,
false,false,32,32,256,1,83.36807002917882,,,,,,,,
false,false,32,32,256,3,104.58063166701527,,,,,,,,
false,false,32,32,256,5,83.6470096194061,,,,,,,,
false,false,32,32,256,7,92.5497454881999,,,,,,,,
false,false,32,32,384,1,85.93280054996993,,,,,,,,
false,false,32,32,384,3,83.99126490844952,,,,,,,,
false,false,32,32,384,5,83.05647840531562,,,,,,,,
false,false,32,32,384,7,87.8966335589347,,,,,,,,
false,false,32,32,512,1,84.22471153036301,,,,,,,,
false,false,32,32,512,3,82.28420966016621,,,,,,,,
false,false,32,32,512,5,112.63798152737102,,,,,,,,
false,false,32,32,512,7,83.51428094204108,,,,,,,,
false,false,32,32,640,1,110.18069634200089,,,,,,,,
false,false,32,32,640,3,85.52856654122476,,,,,,,,
false,false,32,32,640,5,115.00862564692352,,,,,,,,
false,false,32,32,640,7,82.91873963515755,,,,,,,,
false,false,32,40,256,1,85.34607834769993,,,,,,,,
false,false,32,40,256,3,83.85041086701325,,,,,,,,
false,false,32,40,256,5,83.25008325008325,,,,,,,,
false,false,32,40,256,7,86.63259118080222,,,,,,,,
false,false,32,40,384,1,84.51656524678837,,,,,,,,
false,false,32,40,384,3,83.89965601141036,,,,,,,,
false,false,32,40,384,5,110.42402826855124,,,,,,,,
false,false,32,40,384,7,83.74507997655138,,,,,,,,
false,false,32,40,512,1,106.34903754121025,,,,,,,,
false,false,32,40,512,3,85.77064928381508,,,,,,,,
false,false,32,40,512,5,97.68486861385172,,,,,,,,
false,false,32,40,512,7,82.67195767195767,,,,,,,,
false,false,32,40,640,1,84.64533604198408,,,,,,,,
false,false,32,40,640,3,85.23695874531197,,,,,,,,
false,false,32,40,640,5,82.60366760284157,,,,,,,,
false,false,32,40,640,7,87.6885303402315,,,,,,,,
false,false,40,16,256,1,84.65966813410091,,,,,,,,
false,false,40,16,256,3,82.3519723297373,,,,,,,,
false,false,40,16,256,5,88.42514811212308,,,,,,,,
false,false,40,16,256,7,113.34013374135782,,,,,,,,
false,false,40,16,384,1,84.11136344520145,,,,,,,,
false,false,40,16,384,3,118.21728336682823,,,,,,,,
false,false,40,16,384,5,84.68834688346884,,,,,,,,
false,false,40,16,384,7,94.52689290103034,,,,,,,,
false,false,40,16,512,1,85.26603001364256,,,,,,,,
false,false,40,16,512,3,109.85389432055366,,,,,,,,
false,false,40,16,512,5,83.9137366786943,,,,,,,,
false,false,40,16,512,7,101.07135637760258,,,,,,,,
false,false,40,16,640,1,82.80887711162637,,,,,,,,
false,false,40,16,640,3,83.633018315631,,,,,,,,
false,false,40,16,640,5,87.91208791208791,,,,,,,,
false,false,40,16,640,7,85.01232678738417,,,,,,,,
false,false,40,24,256,1,82.25713580653121,,,,,,,,
false,false,40,24,256,3,87.22197993894461,,,,,,,,
false,false,40,24,256,5,84.29570934839417,,,,,,,,
false,false,40,24,256,7,110.49723756906077,,,,,,,,
false,false,40,24,384,1,85.87376556462002,,,,,,,,
false,false,40,24,384,3,83.54916868577158,,,,,,,,
false,false,40,24,384,5,83.3472245374229,,,,,,,,
false,false,40,24,384,7,85.62376915831835,,,,,,,,
false,false,40,24,512,1,84.7816871555744,,,,,,,,
false,false,40,24,512,3,83.83635144198524,,,,,,,,
false,false,40,24,512,5,87.56567425569177,,,,,,,,
false,false,40,24,512,7,83.80824673147838,,,,,,,,
false,false,40,24,640,1,82.72667107875579,,,,,,,,
false,false,40,24,640,3,86.92628650904034,,,,,,,,
false,false,40,24,640,5,83.82229673093043,,,,,,,,
false,false,40,24,640,7,83.77314233056882,,,,,,,,
false,false,40,32,256,1,85.01232678738417,,,,,,,,
false,false,40,32,256,3,85.39709649871904,,,,,,,,
false,false,40,32,256,5,82.67195767195767,,,,,,,,
false,false,40,32,256,7,86.0141063134354,,,,,,,,
false,false,40,32,384,1,83.9630562552477,,,,,,,,
false,false,40,32,384,3,82.75405494869248,,,,,,,,
false,false,40,32,384,5,87.62705923589205,,,,,,,,
false,false,40,32,384,7,114.74469305794607,,,,,,,,
false,false,40,32,512,1,109.09884355225834,,,,,,,,
false,false,40,32,512,3,119.20371915603766,,,,,,,,
false,false,40,32,512,5,113.89521640091117,,,,,,,,
false,false,40,32,512,7,110.52166224580017,,,,,,,,
false,false,40,32,640,1,86.19946556331351,,,,,,,,
false,false,40,32,640,3,113.75270162666364,,,,,,,,
false,false,40,32,640,5,80.43758043758044,,,,,,,,
false,false,40,32,640,7,116.36025133814289,,,,,,,,
false,false,40,40,256,1,83.45852111500584,,,,,,,,
false,false,40,40,256,3,110.10790574763269,,,,,,,,
false,false,40,40,256,5,87.74238834781083,,,,,,,,
false,false,40,40,256,7,83.59107247345983,,,,,,,,
false,false,40,40,384,1,82.94625082946251,,,,,,,,
false,false,40,40,384,3,87.4737578726382,,,,,,,,
false,false,40,40,384,5,83.5282325425994,,,,,,,,
false,false,40,40,384,7,82.33841086867024,,,,,,,,
false,false,40,40,512,1,120.77294685990339,,,,,,,,
false,false,40,40,512,3,83.38892595063376,,,,,,,,
false,false,40,40,512,5,109.85389432055366,,,,,,,,
false,false,40,40,512,7,85.1063829787234,,,,,,,,
false,false,40,40,640,1,111.63206072784104,,,,,,,,
false,false,40,40,640,3,83.73806732540613,,,,,,,,
false,false,40,40,640,5,115.12779184895234,,,,,,,,
false,false,40,40,640,7,84.05480373203329,,,,,,,,
false,true,16,16,256,1,82.99443937256204,,,,,,,,
false,true,16,16,256,3,86.15490652192642,,,,,,,,
false,true,16,16,256,5,113.94712853236098,,,,,,,,
false,true,16,16,256,7,83.17391665973551,,,,,,,,
false,true,16,16,384,1,105.05305179115453,,,,,,,,
false,true,16,16,384,3,85.36793580331228,,,,,,,,
false,true,16,16,384,5,82.91873963515755,,,,,,,,
false,true,16,16,384,7,86.31106507854307,,,,,,,,
false,true,16,16,512,1,82.62414277451872,,,,,,,,
false,true,16,16,512,3,84.21052631578948,,,,,,,,
false,true,16,16,512,5,86.84324793747287,,,,,,,,
false,true,16,16,512,7,83.89965601141036,,,,,,,,
false,true,16,16,640,1,82.69246671628214,,,,,,,,
false,true,16,16,640,3,85.6091088091773,,,,,,,,
false,true,16,16,640,5,84.36682696363789,,,,,,,,
false,true,16,16,640,7,82.59684480052861,,,,,,,,
false,true,16,24,256,1,86.24407072013798,,,,,,,,
false,true,16,24,256,3,113.31444759206799,,,,,,,,
false,true,16,24,256,5,83.77314233056882,,,,,,,,
false,true,16,24,256,7,118.44131232974061,,,,,,,,
false,true,16,24,384,1,83.40979230961715,,,,,,,,
false,true,16,24,384,3,110.38745998454576,,,,,,,,
false,true,16,24,384,5,86.0141063134354,,,,,,,,
false,true,16,24,384,7,114.24654404204273,,,,,,,,
false,true,16,24,512,1,83.68200836820084,,,,,,,,
false,true,16,24,512,3,98.82399446585632,,,,,,,,
false,true,16,24,512,5,83.75209380234506,,,,,,,,
false,true,16,24,512,7,84.26019548365352,,,,,,,,
false,true,16,24,640,1,86.57259111765215,,,,,,,,
false,true,16,24,640,3,84.42380751371887,,,,,,,,
false,true,16,24,640,5,83.46548702111677,,,,,,,,
false,true,16,24,640,7,84.06893652795293,,,,,,,,
false,true,16,32,256,1,112.79043537108053,,,,,,,,
false,true,16,32,256,3,82.78831029058696,,,,,,,,
false,true,16,32,256,5,119.04761904761905,,,,,,,,
false,true,16,32,256,7,84.5880561664693,,,,,,,,
false,true,16,32,384,1,110.75423634954036,,,,,,,,
false,true,16,32,384,3,87.48141020033243,,,,,,,,
false,true,16,32,384,5,115.24720525527256,,,,,,,,
false,true,16,32,384,7,83.29168748958854,,,,,,,,
false,true,16,32,512,1,114.95574203931487,,,,,,,,
false,true,16,32,512,3,84.03361344537815,,,,,,,,
false,true,16,32,512,5,110.5583195135434,,,,,,,,
false,true,16,32,512,7,86.19203585588691,,,,,,,,
false,true,16,32,640,1,113.01989150090417,,,,,,,,
false,true,16,32,640,3,82.223318533136,,,,,,,,
false,true,16,32,640,5,115.87485515643105,,,,,,,,
false,true,16,32,640,7,84.95454931611587,,,,,,,,
false,true,16,40,256,1,99.85022466300549,,,,,,,,
false,true,16,40,256,3,87.1763577717723,,,,,,,,
false,true,16,40,256,5,84.00537634408602,,,,,,,,
false,true,16,40,256,7,82.21655841486475,,,,,,,,
false,true,16,40,384,1,87.91981712678037,,,,,,,,
false,true,16,40,384,3,82.97378028542981,,,,,,,,
false,true,16,40,384,5,83.24315325064514,,,,,,,,
false,true,16,40,384,7,87.33624454148472,,,,,,,,
false,true,16,40,512,1,113.61054305839582,,,,,,,,
false,true,16,40,512,3,84.35259384226065,,,,,,,,
false,true,16,40,512,5,87.07767328456984,,,,,,,,
false,true,16,40,512,7,83.75209380234506,,,,,,,,
false,true,16,40,640,1,82.57638315441784,,,,,,,,
false,true,16,40,640,3,115.5535012710885,,,,,,,,
false,true,16,40,640,5,83.47245409015025,,,,,,,,
false,true,16,40,640,7,110.82788429568879,,,,,,,,
false,true,24,16,256,1,85.94757198109153,,,,,,,,
false,true,24,16,256,3,111.44544745347153,,,,,,,,
false,true,24,16,256,5,82.80887711162637,,,,,,,,
false,true,24,16,256,7,105.58547143912998,,,,,,,,
false,true,24,16,384,1,84.774499830451,,,,,,,,
false,true,24,16,384,3,83.02889405513119,,,,,,,,
false,true,24,16,384,5,85.2587603376247,,,,,,,,
false,true,24,16,384,7,109.93843447669305,,,,,,,,
false,true,24,16,512,1,82.52867871585376,,,,,,,,
false,true,24,16,512,3,102.71158586688578,,,,,,,,
false,true,24,16,512,5,84.65250148141878,,,,,,,,
false,true,24,16,512,7,82.72667107875579,,,,,,,,
false,true,24,16,640,1,84.90405841399219,,,,,,,,
false,true,24,16,640,3,83.68200836820084,,,,,,,,
false,true,24,16,640,5,83.59806052499582,,,,,,,,
false,true,24,16,640,7,85.66778034781119,,,,,,,,
false,true,24,24,256,1,113.66219595362583,,,,,,,,
false,true,24,24,256,3,83.25008325008325,,,,,,,,
false,true,24,24,256,5,116.21150493898897,,,,,,,,
false,true,24,24,256,7,84.21052631578948,,,,,,,,
false,true,24,24,384,1,110.33873993158998,,,,,,,,
false,true,24,24,384,3,86.03630732168975,,,,,,,,
false,true,24,24,384,5,114.46886446886447,,,,,,,,
false,true,24,24,384,7,82.51505899826718,,,,,,,,
false,true,24,24,512,1,84.7457627118644,,,,,,,,
false,true,24,24,512,3,83.59806052499582,,,,,,,,
false,true,24,24,512,5,83.9560070523046,,,,,,,,
false,true,24,24,512,7,115.28706479133041,,,,,,,,
false,true,24,24,640,1,85.04124500382686,,,,,,,,
false,true,24,24,640,3,110.08366358432409,,,,,,,,
false,true,24,24,640,5,85.48469823901522,,,,,,,,
false,true,24,24,640,7,113.40440009072351,,,,,,,,
false,true,24,32,256,1,83.54916868577158,,,,,,,,
false,true,24,32,256,3,115.36686663590217,,,,,,,,
false,true,24,32,256,5,84.48800270361609,,,,,,,,
false,true,24,32,256,7,82.50144377526607,,,,,,,,
false,true,24,32,384,1,84.66683600033866,,,,,,,,
false,true,24,32,384,3,85.83690987124463,,,,,,,,
false,true,24,32,384,5,82.37910865804432,,,,,,,,
false,true,24,32,384,7,85.91065292096219,,,,,,,,
false,true,24,32,512,1,84.3810648890389,,,,,,,,
false,true,24,32,512,3,83.80122349786306,,,,,,,,
false,true,24,32,512,5,85.57980316645272,,,,,,,,
false,true,24,32,512,7,84.65966813410091,,,,,,,,
false,true,24,32,640,1,83.34027835652971,,,,,,,,
false,true,24,32,640,3,87.35150244584207,,,,,,,,
false,true,24,32,640,5,84.00537634408602,,,,,,,,
false,true,24,32,640,7,83.02889405513119,,,,,,,,
false,true,24,40,256,1,85.82217645039478,,,,,,,,
false,true,24,40,256,3,83.73806732540613,,,,,,,,
false,true,24,40,256,5,110.64394777605665,,,,,,,,
false,true,24,40,256,7,86.73026886383347,,,,,,,,
false,true,24,40,384,1,113.03266644060133,,,,,,,,
false,true,24,40,384,3,83.633018315631,,,,,,,,
false,true,24,40,384,5,119.63153487259241,,,,,,,,
false,true,24,40,384,7,83.78016085790885,,,,,,,,
false,true,24,40,512,1,82.80202036929701,,,,,,,,
false,true,24,40,512,3,86.09556607834696,,,,,,,,
false,true,24,40,512,5,83.56313194618534,,,,,,,,
false,true,24,40,512,7,83.67500627562548,,,,,,,,
false,true,24,40,640,1,88.41732979664015,,,,,,,,
false,true,24,40,640,3,84.06893652795293,,,,,,,,
false,true,24,40,640,5,82.10854749979472,,,,,,,,
false,true,24,40,640,7,86.02150537634408,,,,,,,,
false,true,32,16,256,1,83.88558006878617,,,,,,,,
false,true,32,16,256,3,82.76090374906894,,,,,,,,
false,true,32,16,256,5,86.97164724299878,,,,,,,,
false,true,32,16,256,7,83.88558006878617,,,,,,,,
false,true,32,16,384,1,83.10479514667996,,,,,,,,
false,true,32,16,384,3,115.80775911986103,,,,,,,,
false,true,32,16,384,5,84.34547908232119,,,,,,,,
false,true,32,16,384,7,110.88933244621867,,,,,,,,
false,true,32,16,512,1,85.78536501672815,,,,,,,,
false,true,32,16,512,3,112.79043537108053,,,,,,,,
false,true,32,16,512,5,82.71982794275787,,,,,,,,
false,true,32,16,512,7,117.57789535567314,,,,,,,,
false,true,32,16,640,1,84.22471153036301,,,,,,,,
false,true,32,16,640,3,111.44544745347153,,,,,,,,
false,true,32,16,640,5,85.42627712284299,,,,,,,,
false,true,32,16,640,7,83.72404554588077,,,,,,,,
false,true,32,24,256,1,83.74507997655138,,,,,,,,
false,true,32,24,256,3,84.65250148141878,,,,,,,,
false,true,32,24,256,5,84.42380751371887,,,,,,,,
false,true,32,24,256,7,81.28759551292472,,,,,,,,
false,true,32,24,384,1,86.44536652835409,,,,,,,,
false,true,32,24,384,3,84.00537634408602,,,,,,,,
false,true,32,24,384,5,110.42402826855124,,,,,,,,
false,true,32,24,384,7,87.29812309035356,,,,,,,,
false,true,32,24,512,1,113.46873936230568,,,,,,,,
false,true,32,24,512,3,83.17391665973551,,,,,,,,
false,true,32,24,512,5,114.75786091347257,,,,,,,,
false,true,32,24,512,7,84.49514152936206,,,,,,,,
false,true,32,24,640,1,111.32138483802738,,,,,,,,
false,true,32,24,640,3,86.49770781074301,,,,,,,,
false,true,32,24,640,5,112.24604332697272,,,,,,,,
false,true,32,24,640,7,83.53521009105337,,,,,,,,
false,true,32,32,256,1,87.27526618956188,,,,,,,,
false,true,32,32,256,3,84.16091567076249,,,,,,,,
false,true,32,32,256,5,109.44511327569224,,,,,,,,
false,true,32,32,256,7,85.52125203112973,,,,,,,,
false,true,32,32,384,1,84.30992327796982,,,,,,,,
false,true,32,32,384,3,83.39588024351598,,,,,,,,
false,true,32,32,384,5,86.47526807333102,,,,,,,,
false,true,32,32,384,7,84.19634587858887,,,,,,,,
false,true,32,32,512,1,82.9393713195654,,,,,,,,
false,true,32,32,512,3,85.66044200788076,,,,,,,,
false,true,32,32,512,5,83.73105584861425,,,,,,,,
false,true,32,32,512,7,81.98065256599442,,,,,,,,
false,true,32,32,640,1,87.82715615668364,,,,,,,,
false,true,32,32,640,3,83.87854386847845,,,,,,,,
false,true,32,32,640,5,83.5421888053467,,,,,,,,
false,true,32,32,640,7,86.10297916307904,,,,,,,,
false,true,32,40,256,1,83.57011532675915,,,,,,,,
false,true,32,40,256,3,82.78831029058696,,,,,,,,
false,true,32,40,256,5,85.7780065191285,,,,,,,,
false,true,32,40,256,7,83.92077878482712,,,,,,,,
false,true,32,40,384,1,83.64001338240215,,,,,,,,
false,true,32,40,384,3,85.43357539513029,,,,,,,,
false,true,32,40,384,5,84.64533604198408,,,,,,,,
false,true,32,40,384,7,82.6856292376385,,,,,,,,
false,true,32,40,512,1,86.85833405715279,,,,,,,,
false,true,32,40,512,3,83.89261744966443,,,,,,,,
false,true,32,40,512,5,81.26777732629013,,,,,,,,
false,true,32,40,512,7,87.05493166187864,,,,,,,,
false,true,32,40,640,1,84.82483671218932,,,,,,,,
false,true,32,40,640,3,111.79429849077697,,,,,,,,
false,true,32,40,640,5,84.49514152936206,,,,,,,,
false,true,32,40,640,7,114.10314924691922,,,,,,,,
false,true,40,16,256,1,83.77314233056882,,,,,,,,
false,true,40,16,256,3,116.0631383472609,,,,,,,,
false,true,40,16,256,5,84.50942280064227,,,,,,,,
false,true,40,16,256,7,110.90163025396474,,,,,,,,
false,true,40,16,384,1,86.55760408551892,,,,,,,,
false,true,40,16,384,3,95.229025807066,,,,,,,,
false,true,40,16,384,5,83.13242996092775,,,,,,,,
false,true,40,16,384,7,114.94252873563218,,,,,,,,
false,true,40,16,512,1,84.02655239055541,,,,,,,,
false,true,40,16,512,3,92.08103130755065,,,,,,,,
false,true,40,16,512,5,82.9531314807134,,,,,,,,
false,true,40,16,512,7,84.26019548365352,,,,,,,,
false,true,40,16,640,1,82.92561572269675,,,,,,,,
false,true,40,16,640,3,86.84324793747287,,,,,,,,
false,true,40,16,640,5,113.49449551696743,,,,,,,,
false,true,40,16,640,7,83.09788931361143,,,,,,,,
false,true,40,24,256,1,116.2655505173817,,,,,,,,
false,true,40,24,256,3,83.99126490844952,,,,,,,,
false,true,40,24,256,5,109.7333479644464,,,,,,,,
false,true,40,24,256,7,85.60178051703475,,,,,,,,
false,true,40,24,384,1,112.0197154699227,,,,,,,,
false,true,40,24,384,3,81.14907084313884,,,,,,,,
false,true,40,24,384,5,115.7675387821255,,,,,,,,
false,true,40,24,384,7,83.31250520703158,,,,,,,,
false,true,40,24,512,1,109.99890001099989,,,,,,,,
false,true,40,24,512,3,87.84258608573437,,,,,,,,
false,true,40,24,512,5,83.75910880308234,,,,,,,,
false,true,40,24,512,7,83.09788931361143,,,,,,,,
false,true,40,24,640,1,87.26764988218868,,,,,,,,
false,true,40,24,640,3,83.69601606963508,,,,,,,,
false,true,40,24,640,5,110.21712774165105,,,,,,,,
false,true,40,24,640,7,87.26764988218868,,,,,,,,
false,true,40,32,256,1,84.86082824168363,,,,,,,,
false,true,40,32,256,3,83.948959032908,,,,,,,,
false,true,40,32,256,5,86.25894936599673,,,,,,,,
false,true,40,32,256,7,83.84338056510438,,,,,,,,
false,true,40,32,384,1,83.76612497905847,,,,,,,,
false,true,40,32,384,3,86.70770831526923,,,,,,,,
false,true,40,32,384,5,84.19634587858887,,,,,,,,
false,true,40,32,384,7,82.72667107875579,,,,,,,,
false,true,40,32,512,1,87.14596949891067,,,,,,,,
false,true,40,32,512,3,84.28860418071477,,,,,,,,
false,true,40,32,512,5,82.44702778464837,,,,,,,,
false,true,40,32,512,7,85.55051758063136,,,,,,,,
false,true,40,32,640,1,85.35336292249914,,,,,,,,
false,true,40,32,640,3,81.57272208173586,,,,,,,,
false,true,40,32,640,5,85.954959601169,,,,,,,,
false,true,40,32,640,7,111.63206072784104,,,,,,,,
false,true,40,40,256,1,83.70302167908261,,,,,,,,
false,true,40,40,256,3,117.4812030075188,,,,,,,,
false,true,40,40,256,5,83.97715821296607,,,,,,,,
false,true,40,40,256,7,110.53387863380127,,,,,,,,
