false,false,16,24,384,7,96.44131545954286,958.0,3954.2505219206682,6143.0,8511.0,,,,
false,false,16,24,512,1,143.71945961483186,957.0,3606.972831765935,5495.0,8351.0,,,,
false,false,16,24,512,3,96.36696540425942,950.0,3974.725263157895,6271.0,9031.0,,,,
false,false,16,24,512,5,135.63000135630003,944.0,3943.584745762712,6335.0,9351.0,,,,
false,false,16,24,512,7,99.83028850953379,947.0,3663.0464625131995,5715.0,9183.0,,,,
false,false,16,24,640,1,96.91800736576856,940.0,3899.6989361702126,5955.0,8151.0,,,,
false,false,16,24,640,3,96.2186086789185,954.0,4004.865828092243,6151.0,9847.0,,,,
false,false,16,24,640,5,99.7207818109294,952.0,3655.5535714285716,5715.0,8591.0,,,,
false,false,16,24,640,7,95.9140610013428,952.0,3923.2762605042017,5803.0,7987.0,,,,
false,false,16,32,256,1,96.76795045480937,945.0,3934.73544973545,6115.0,9383.0,,,,
false,false,16,32,256,3,143.26647564469914,943.0,3622.33934252386,6075.0,8115.0,,,,
false,false,16,32,256,5,98.00078400627206,949.0,3860.6385669125393,6079.0,9447.0,,,,
false,false,16,32,256,7,135.83265417006248,966.0,3998.241200828157,5959.0,9199.0,,,,
false,false,16,32,384,1,99.82032341784787,948.0,3666.2236286919833,5707.0,8099.0,,,,
false,false,16,32,384,3,136.6306872523569,953.0,3943.1353620146906,5963.0,9967.0,,,,
false,false,16,32,384,5,95.53835865099838,969.0,4075.547987616099,6339.0,9367.0,,,,
false,false,16,32,384,7,141.0636196924813,965.0,3744.562694300518,5871.0,8207.0,,,,
false,false,16,32,512,1,96.8429207824908,941.0,3935.683315621679,6099.0,8223.0,,,,
false,false,16,32,512,3,97.1534052268532,962.0,3949.510395010395,5999.0,8447.0,,,,
false,false,16,32,512,5,100.90817356205852,935.0,3534.1229946524063,5495.0,7647.0,,,,
false,false,16,32,512,7,97.42790335151987,949.0,3927.3066385669126,5995.0,10815.0,,,,
false,false,16,32,640,1,96.23712828409201,936.0,4004.425213675214,6147.0,10687.0,,,,
false,false,16,32,640,3,99.77052778609199,955.0,3696.3570680628272,5755.0,9863.0,,,,
false,false,16,32,640,5,96.8054211035818,950.0,4005.3673684210526,6295.0,8783.0,,,,
false,false,16,32,640,7,97.16284492809949,956.0,3926.9675732217574,5999.0,8967.0,,,,
false,false,16,40,256,1,142.8775539362766,956.0,3653.074267782427,5435.0,8143.0,,,,
false,false,16,40,256,3,97.63718023823472,945.0,3846.961904761905,5939.0,8151.0,,,,
false,false,16,40,256,5,135.11687609782462,959.0,3990.9186652763296,6123.0,8815.0,,,,
false,false,16,40,256,7,98.54158454867954,942.0,3766.47983014862,6019.0,8727.0,,,,
false,false,16,40,384,1,97.01202949165696,947.0,3933.5385427666315,5795.0,7839.0,,,,
false,false,16,40,384,3,96.41342074816815,939.0,3991.349307774228,6051.0,9015.0,,,,
false,false,16,40,384,5,99.85022466300549,951.0,3648.3059936908517,5727.0,7771.0,,,,
false,false,16,40,384,7,96.46922631680494,947.0,4003.6409714889123,6535.0,10887.0,,,,
false,false,16,40,512,1,96.56237929702588,960.0,3944.246875,6243.0,9263.0,,,,
false,false,16,40,512,3,99.50248756218906,954.0,3704.925576519916,6039.0,8527.0,,,,
false,false,16,40,512,5,127.06480304955528,939.0,4011.165069222577,6355.0,10519.0,,,,
false,false,16,40,512,7,96.8804495252858,963.0,3969.6116303219105,6183.0,9511.0,,,,
false,false,16,40,640,1,99.71083856815235,943.0,3678.22375397667,5775.0,8255.0,,,,
false,false,16,40,640,3,96.3855421686747,951.0,3949.5762355415354,5987.0,8631.0,,,,
false,false,16,40,640,5,96.60902328277461,944.0,3953.165254237288,5979.0,9847.0,,,,
false,false,16,40,640,7,99.91008092716555,951.0,3670.78443743428,5847.0,8503.0,,,,
false,false,24,16,256,1,97.03085581214826,950.0,3942.9052631578948,6139.0,9751.0,,,,
false,false,24,16,256,3,135.83265417006248,935.0,3951.020320855615,6183.0,8959.0,,,,
false,false,24,16,256,5,99.26543577526306,944.0,3675.614406779661,5719.0,7439.0,,,,
false,false,24,16,256,7,136.2769146906514,954.0,3962.053459119497,6195.0,9031.0,,,,
false,false,24,16,384,1,97.10623422023694,956.0,3944.851464435146,6231.0,8839.0,,,,
false,false,24,16,384,3,141.22299110295157,955.0,3690.765445026178,5791.0,9823.0,,,,
false,false,24,16,384,5,96.56237929702588,950.0,3947.835789473684,5927.0,9535.0,,,,
false,false,24,16,384,7,96.74922600619195,950.0,3965.633684210526,6295.0,10199.0,,,,
false,false,24,16,512,1,99.57184108334162,947.0,3653.220696937698,5639.0,9807.0,,,,
false,false,24,16,512,3,96.59969088098919,941.0,3979.2752391073327,6071.0,9743.0,,,,
false,false,24,16,512,5,96.52509652509653,939.0,3969.9179978700745,5911.0,8231.0,,,,
false,false,24,16,512,7,99.54210631096954,944.0,3654.584745762712,5831.0,8791.0,,,,
false,false,24,16,640,1,97.26680284019065,949.0,3840.8872497365646,5723.0,8071.0,,,,
false,false,24,16,640,3,96.72115291614276,946.0,3998.440803382664,5931.0,11415.0,,,,
false,false,24,16,640,5,143.2459533018192,955.0,3654.4460732984294,5663.0,8359.0,,,,
false,false,24,16,640,7,97.45638826625085,952.0,3914.035714285714,6199.0,8199.0,,,,
false,false,24,24,256,1,136.1285053090117,932.0,3931.790772532189,6271.0,9447.0,,,,
false,false,24,24,256,3,100.95911155981827,958.0,3572.5678496868477,5399.0,7667.0,,,,
false,false,24,24,256,5,138.1788033715628,952.0,3906.5283613445376,6067.0,9559.0,,,,
false,false,24,24,256,7,95.84970765839164,940.0,4071.258510638298,6259.0,10079.0,,,,
false,false,24,24,384,1,104.71204188481676,953.0,3652.645330535152,5739.0,8447.0,,,,
false,false,24,24,384,3,96.06147934678194,948.0,4063.1234177215188,6543.0,10231.0,,,,
false,false,24,24,384,5,96.4785335262904,959.0,3998.197080291971,6303.0,9511.0,,,,
false,false,24,24,384,7,99.24573243350535,942.0,3728.248407643312,5823.0,10311.0,,,,
false,false,24,24,512,1,96.68374746205163,947.0,3943.442449841605,6023.0,8631.0,,,,
false,false,24,24,512,3,96.64637092877163,957.0,4006.0919540229884,5939.0,10199.0,,,,
false,false,24,24,512,5,99.36406995230524,945.0,3722.9502645502644,6075.0,9511.0,,,,
false,false,24,24,512,7,97.38994935722633,952.0,3848.361344537815,5943.0,8551.0,,,,
false,false,24,24,640,1,96.83354313934346,948.0,3928.3892405063293,5939.0,7979.0,,,,
false,false,24,24,640,3,141.6029453412631,938.0,3703.326226012793,5595.0,9039.0,,,,
false,false,24,24,640,5,96.52509652509653,946.0,3994.7071881606767,6195.0,10711.0,,,,
false,false,24,24,640,7,134.390538906061,957.0,4039.8871473354234,6251.0,11663.0,,,,
false,false,24,32,256,1,100.23053021950486,952.0,3654.1806722689075,5739.0,7591.0,,,,
false,false,24,32,256,3,137.17421124828533,956.0,3967.5460251046024,6003.0,9735.0,,,,
false,false,24,32,256,5,96.3855421686747,942.0,4001.807855626327,6091.0,9327.0,,,,
false,false,24,32,256,7,137.38150844896276,957.0,3748.1024033437825,5959.0,8775.0,,,,
false,false,24,32,384,1,96.86168151879117,956.0,3950.0083682008367,5975.0,8847.0,,,,
false,false,24,32,384,3,96.93679720822024,947.0,3913.635691657867,6003.0,8847.0,,,,
false,false,24,32,384,5,99.97000899730081,955.0,3663.6188481675395,5503.0,8207.0,,,,
false,false,24,32,384,7,97.31413001167769,935.0,3913.47807486631,6251.0,9583.0,,,,
false,false,24,32,512,1,96.18159084351255,948.0,3999.6803797468356,6147.0,8831.0,,,,
false,false,24,32,512,3,99.000099000099,941.0,3712.1668437832095,5859.0,9191.0,,,,
false,false,24,32,512,5,97.33307377846992,942.0,3874.7664543524415,5975.0,9423.0,,,,
false,false,24,32,512,7,96.29272989889263,954.0,4012.7327044025155,6363.0,9767.0,,,,
false,false,24,32,640,1,98.88262632255513,942.0,3760.4384288747347,6087.0,8927.0,,,,
false,false,24,32,640,3,96.57170449058425,954.0,4014.7442348008385,6071.0,9199.0,,,,
false,false,24,32,640,5,96.61835748792271,944.0,3967.231991525424,5971.0,9815.0,,,,
false,false,24,32,640,7,98.84353069091628,952.0,3742.764705882353,5819.0,8887.0,,,,
false,false,24,40,256,1,136.2769146906514,951.0,3960.097791798107,6203.0,10799.0,,,,
false,false,24,40,256,3,96.03380389897244,942.0,3976.9490445859874,5895.0,9007.0,,,,
false,false,24,40,256,5,141.9849495953429,954.0,3691.3637316561844,6039.0,9167.0,,,,
false,false,24,40,256,7,97.17228646390049,955.0,3949.7664921465966,6363.0,10383.0,,,,
false,false,24,40,384,1,97.01202949165696,938.0,3952.9626865671644,6071.0,9263.0,,,,
false,false,24,40,384,3,99.38382031405287,953.0,3663.9926547743967,5571.0,7491.0,,,,
false,false,24,40,384,5,97.45638826625085,958.0,3875.7296450939457,5867.0,8551.0,,,,
false,false,24,40,384,7,96.71179883945841,953.0,3971.3630640083948,6139.0,9863.0,,,,
false,false,24,40,512,1,99.6412913511359,944.0,3659.320974576271,5683.0,9999.0,,,,
false,false,24,40,512,3,97.551458394303,948.0,3908.3006329113923,6159.0,9647.0,,,,
false,false,24,40,512,5,96.57170449058425,956.0,3992.9592050209203,6387.0,9239.0,,,,
false,false,24,40,512,7,144.25851125216388,948.0,3623.0611814345993,5839.0,7683.0,,,,
false,false,24,40,640,1,96.99321047526674,950.0,3962.681052631579,6047.0,9207.0,,,,
false,false,24,40,640,3,96.17234083477592,951.0,4009.973711882229,6079.0,9751.0,,,,
false,false,24,40,640,5,100.1903616872057,955.0,3630.7141361256545,5303.0,9839.0,,,,
false,false,24,40,640,7,98.09691975671964,946.0,3875.1606765327697,6027.0,8135.0,,,,
false,false,32,16,256,1,96.61835748792271,944.0,3921.947033898305,5867.0,8159.0,,,,
false,false,32,16,256,3,117.31581417175035,959.0,3666.431699687174,5683.0,9143.0,,,,
false,false,32,16,256,5,96.60902328277461,952.0,3976.111344537815,6223.0,9295.0,,,,
false,false,32,16,256,7,97.0591089973794,944.0,3884.2521186440677,6163.0,9351.0,,,,
false,false,32,16,384,1,98.95111814763507,948.0,3742.5822784810125,5767.0,8319.0,,,,
false,false,32,16,384,3,97.28572818367546,945.0,3901.8349206349208,5819.0,8679.0,,,,
false,false,32,16,384,5,95.69377990430623,940.0,4001.464893617021,6079.0,9087.0,,,,
false,false,32,16,384,7,106.58708164570454,944.0,3741.0625,6099.0,10135.0,,,,
false,false,32,16,512,1,96.37625289128759,937.0,3993.930629669157,6091.0,10343.0,,,,
false,false,32,16,512,3,110.7297087808659,950.0,3998.9094736842108,5939.0,11079.0,,,,
false,false,32,16,512,5,100.1201441730076,953.0,3658.567681007345,5507.0,8951.0,,,,
false,false,32,16,512,7,107.16964955524595,951.0,3960.7234490010514,5871.0,9167.0,,,,
false,false,32,16,640,1,97.39943508327652,946.0,3887.0602536997885,5939.0,9111.0,,,,
false,false,32,16,640,3,99.7307270370001,964.0,3672.705394190871,5735.0,8943.0,,,,
false,false,32,16,640,5,98.24147755182238,945.0,3817.5798941798944,5975.0,9183.0,,,,
false,false,32,16,640,7,96.93679720822024,957.0,3987.087774294671,6147.0,10695.0,,,,
false,false,32,24,256,1,98.91196834817013,939.0,3732.1767838125666,5843.0,9031.0,,,,
false,false,32,24,256,3,97.64671418806758,950.0,3889.9778947368422,6339.0,10735.0,,,,
false,false,32,24,256,5,96.08917075045642,955.0,3978.440837696335,6159.0,9175.0,,,,
false,false,32,24,256,7,100.48231511254019,948.0,3627.5917721518986,5631.0,8543.0,,,,
false,false,32,24,384,1,136.8550704803613,949.0,3930.95574288725,6251.0,10335.0,,,,
false,false,32,24,384,3,97.11566475672527,943.0,3911.7613997879107,6243.0,8951.0,,,,
false,false,32,24,384,5,142.2677479015507,941.0,3701.8150903294368,5715.0,8815.0,,,,
false,false,32,24,384,7,96.26492106276473,948.0,3984.2120253164558,6255.0,9255.0,,,,
false,false,32,24,512,1,136.14703880190606,957.0,3984.2413793103447,6235.0,9551.0,,,,
false,false,32,24,512,3,100.1201441730076,945.0,3659.284656084656,5571.0,9047.0,,,,
false,false,32,24,512,5,135.0438892640108,946.0,4021.284355179704,6311.0,9623.0,,,,
false,false,32,24,512,7,96.48784253184098,943.0,3976.106044538706,6207.0,8895.0,,,,
false,false,32,24,640,1,99.12767644726408,948.0,3711.947257383966,5707.0,8855.0,,,,
false,false,32,24,640,3,96.8147933004163,956.0,3952.7928870292885,6159.0,8471.0,,,,
false,false,32,24,640,5,97.32360097323601,947.0,3905.0211193241817,6007.0,9207.0,,,,
false,false,32,24,640,7,141.0238330277817,951.0,3738.1493165089378,5839.0,9135.0,,,,
false,false,32,32,256,1,97.79951100244499,948.0,3871.931434599156,6131.0,10079.0,,,,
false,false,32,32,256,3,136.5560562610952,956.0,3946.9267782426778,6051.0,8671.0,,,,
false,false,32,32,256,5,100.20040080160321,953.0,3661.283315844701,5411.0,8631.0,,,,
false,false,32,32,256,7,136.22122326658493,946.0,3921.1194503171246,6283.0,9519.0,,,,
false,false,32,32,384,1,95.82215408202376,951.0,3982.5615141955836,5999.0,9175.0,,,,
false,false,32,32,384,3,142.47043738424276,941.0,3676.105207226355,5847.0,7903.0,,,,
false,false,32,32,384,5,97.00261907071491,953.0,3908.152151101784,6023.0,8751.0,,,,
false,false,32,32,384,7,134.8254011055683,954.0,4031.105870020964,6083.0,9079.0,,,,
false,false,32,32,512,1,99.94003597841295,948.0,3642.8238396624474,5627.0,8131.0,,,,
false,false,32,32,512,3,97.8952520802741,945.0,3813.9142857142856,5879.0,10583.0,,,,
false,false,32,32,512,5,96.73050880247631,947.0,3890.504751847941,5763.0,7955.0,,,,
false,false,32,32,512,7,100.0,951.0,3642.925341745531,5663.0,7663.0,,,,
false,false,32,32,640,1,136.31406761177755,961.0,3983.3673257023934,5959.0,10367.0,,,,
false,false,32,32,640,3,96.60902328277461,958.0,3974.9853862212944,6067.0,8511.0,,,,
false,false,32,32,640,5,143.74011786689664,937.0,3614.6446104589113,5831.0,8055.0,,,,
false,false,32,32,640,7,96.15384615384616,953.0,4004.8499475341027,5919.0,7907.0,,,,
false,false,32,40,256,1,136.66803334700015,942.0,3953.967091295117,6103.0,8535.0,,,,
false,false,32,40,256,3,99.28514694201748,949.0,3687.4436248682823,5543.0,7975.0,,,,
false,false,32,40,256,5,97.34254842791785,950.0,3864.737894736842,5795.0,8767.0,,,,
false,false,32,40,256,7,96.68374746205163,958.0,3917.115866388309,6051.0,9103.0,,,,
false,false,32,40,384,1,99.82032341784787,947.0,3640.171066525871,5847.0,8095.0,,,,
false,false,32,40,384,3,97.45638826625085,955.0,3881.5340314136124,5971.0,9431.0,,,,
false,false,32,40,384,5,96.33911368015414,956.0,4010.7583682008367,6323.0,9559.0,,,,
false,false,32,40,384,7,142.4298532972511,951.0,3644.03785488959,5635.0,8003.0,,,,
false,false,32,40,512,1,96.58103148541626,950.0,3983.9136842105263,6059.0,8503.0,,,,
false,false,32,40,512,3,134.68013468013467,949.0,4037.626975763962,6435.0,9127.0,,,,
false,false,32,40,512,5,99.91008092716555,951.0,3651.054679284963,5547.0,8423.0,,,,
false,false,32,40,512,7,137.5515818431912,952.0,3912.139705882353,6291.0,8839.0,,,,
false,false,32,40,640,1,96.53441451877595,952.0,3996.4548319327732,6063.0,9927.0,,,,
false,false,32,40,640,3,99.87016878058525,946.0,3598.299154334038,5787.0,7287.0,,,,
false,false,32,40,640,5,97.19117504130625,943.0,3896.478260869565,6095.0,9631.0,,,,
false,false,32,40,640,7,96.2000962000962,952.0,3981.6796218487393,6539.0,9223.0,,,,
false,false,40,16,256,1,141.42271248762552,953.0,3693.099685204617,5687.0,8735.0,,,,
false,false,40,16,256,3,97.11566475672527,962.0,3914.3762993762994,6071.0,9471.0,,,,
false,false,40,16,256,5,137.62730525736305,951.0,3910.5047318611987,5903.0,8455.0,,,,
false,false,40,16,256,7,100.73536818777073,953.0,3603.656873032529,5555.0,8383.0,,,,
false,false,40,16,384,1,97.51340809361287,948.0,3899.5727848101264,5911.0,8151.0,,,,
false,false,40,16,384,3,97.2100709633518,948.0,3946.678270042194,6287.0,9951.0,,,,
false,false,40,16,384,5,98.61932938856016,948.0,3767.17194092827,5751.0,9135.0,,,,
false,false,40,16,384,7,97.551458394303,960.0,3911.795833333333,5711.0,8215.0,,,,
false,false,40,16,512,1,96.73986649898423,942.0,3926.0944798301484,6075.0,8255.0,,,,
false,false,40,16,512,3,100.1903616872057,947.0,3635.8859556494194,5755.0,9839.0,,,,
false,false,40,16,512,5,97.8952520802741,949.0,3816.1791359325607,6055.0,8983.0,,,,
false,false,40,16,512,7,96.8710646130001,963.0,3988.73727933541,6467.0,9527.0,,,,
false,false,40,16,640,1,99.48269001193792,952.0,3689.6071428571427,5927.0,10599.0,,,,
false,false,40,16,640,3,137.7410468319559,952.0,3885.0378151260506,6075.0,9263.0,,,,
false,false,40,16,640,5,96.45061728395062,946.0,3936.2811839323467,5847.0,8695.0,,,,
false,false,40,16,640,7,144.19610670511895,954.0,3599.393081761006,5479.0,7303.0,,,,
false,false,40,24,256,1,97.57049468240804,957.0,3861.236154649948,5935.0,8075.0,,,,
false,false,40,24,256,3,136.3884342607747,952.0,3925.734243697479,6115.0,9895.0,,,,
false,false,40,24,256,5,98.95111814763507,960.0,3688.31875,5675.0,7371.0,,,,
false,false,40,24,256,7,112.7777151234916,947.0,3895.039070749736,6071.0,8615.0,,,,
false,false,40,24,384,1,96.51578033008397,950.0,3929.504210526316,6039.0,8011.0,,,,
false,false,40,24,384,3,99.95002498750625,950.0,3651.138947368421,5727.0,8887.0,,,,
false,false,40,24,384,5,96.67440061871616,955.0,4025.7717277486913,6163.0,11135.0,,,,
false,false,40,24,384,7,96.91800736576856,954.0,3935.9863731656183,6179.0,8207.0,,,,
false,false,40,24,512,1,99.32459276916964,949.0,3666.6691253951526,5727.0,8591.0,,,,
false,false,40,24,512,3,96.75858732462505,952.0,3967.9905462184875,6043.0,8179.0,,,,
false,false,40,24,512,5,96.45992090286487,957.0,4001.4775339602925,6139.0,10823.0,,,,
false,false,40,24,512,7,100.17028949213663,952.0,3679.0703781512607,5567.0,8319.0,,,,
false,false,40,24,640,1,97.64671418806758,945.0,3875.728042328042,6095.0,9271.0,,,,
false,false,40,24,640,3,95.94166746618056,941.0,3988.547290116897,6623.0,10159.0,,,,
false,false,40,24,640,5,142.40956992309884,947.0,3655.3305174234424,5723.0,10295.0,,,,
false,false,40,24,640,7,97.96238244514106,956.0,3874.0188284518827,6011.0,9199.0,,,,
false,false,40,32,256,1,136.5747063643813,954.0,3927.0974842767296,5963.0,8191.0,,,,
false,false,40,32,256,3,99.44311853619729,948.0,3661.2985232067513,5719.0,9247.0,,,,
false,false,40,32,256,5,138.90818169190166,959.0,3873.886339937435,6187.0,8575.0,,,,
false,false,40,32,256,7,96.36696540425942,944.0,4003.5021186440677,6311.0,10295.0,,,,
false,false,40,32,384,1,99.98000399920016,942.0,3650.1496815286623,5759.0,8767.0,,,,
false,false,40,32,384,3,96.17234083477592,959.0,3993.0615224191865,6075.0,8903.0,,,,
false,false,40,32,384,5,96.59969088098919,949.0,4002.0,6323.0,10903.0,,,,
false,false,40,32,384,7,142.571998859424,942.0,3663.1868365180467,5771.0,8239.0,,,,
false,false,40,32,512,1,96.79605072113058,952.0,3934.2584033613443,5743.0,9071.0,,,,
false,false,40,32,512,3,135.26308670363858,949.0,4034.5658587987355,6387.0,9239.0,,,,
false,false,40,32,512,5,99.2950054612253,948.0,3747.9145569620255,5647.0,9287.0,,,,
false,false,40,32,512,7,136.986301369863,960.0,3946.6520833333334,6079.0,8863.0,,,,
false,false,40,32,640,1,95.97850081581726,947.0,3975.7824709609295,6207.0,8527.0,,,,
false,false,40,32,640,3,144.4460494005489,950.0,3580.5157894736844,5583.0,8107.0,,,,
false,false,40,32,640,5,97.43739647276625,955.0,3870.68167539267,5887.0,8623.0,,,,
false,false,40,32,640,7,115.94202898550725,939.0,3959.1214057507987,6367.0,10151.0,,,,
false,false,40,40,256,1,100.68465565847765,953.0,3573.6694648478488,5459.0,7343.0,,,,
false,false,40,40,256,3,138.25521913452232,956.0,3854.6642259414225,6219.0,8575.0,,,,
false,false,40,40,256,5,96.43201542912247,956.0,3931.592050209205,5803.0,8027.0,,,,
false,false,40,40,256,7,122.63919548687761,952.0,3696.924369747899,5675.0,9407.0,,,,
false,false,40,40,384,1,96.89922480620154,944.0,3911.073093220339,5899.0,9095.0,,,,
false,false,40,40,384,3,96.46922631680494,947.0,3967.780359028511,5955.0,8591.0,,,,
false,false,40,40,384,5,99.28514694201748,936.0,3676.71047008547,5787.0,7779.0,,,,
false,false,40,40,384,7,97.27626459143968,961.0,3898.681581685744,6011.0,8043.0,,,,
false,false,40,40,512,1,96.12611746611555,945.0,4015.66455026455,6187.0,8695.0,,,,
false,false,40,40,512,3,99.32459276916964,948.0,3684.3512658227846,5787.0,8551.0,,,,
false,false,40,40,512,5,96.01536245799328,939.0,4011.226837060703,6143.0,10199.0,,,,
false,false,40,40,512,7,96.59969088098919,948.0,3994.425105485232,6139.0,9439.0,,,,
false,false,40,40,640,1,100.080064051241,952.0,3616.4453781512607,5595.0,7415.0,,,,
false,false,40,40,640,3,96.91800736576856,948.0,3923.1888185654007,5887.0,9463.0,,,,
false,false,40,40,640,5,136.5001365001365,952.0,3920.159663865546,5787.0,7915.0,,,,
false,false,40,40,640,7,100.41168792047394,955.0,3619.1476439790576,5815.0,9463.0,,,,
false,true,16,16,256,1,135.81420616596495,953.0,3967.7208814270725,6075.0,8935.0,,,,
false,true,16,16,256,3,96.44131545954286,938.0,3970.7825159914714,6279.0,10239.0,,,,
false,true,16,16,256,5,98.30908375933936,957.0,3775.301985370951,5831.0,8959.0,,,,
false,true,16,16,256,7,95.86808551433228,943.0,4010.9745493107107,6483.0,10903.0,,,,
false,true,16,16,384,1,96.67440061871616,950.0,3996.7357894736842,6363.0,10511.0,,,,
false,true,16,16,384,3,100.2707309736288,948.0,3603.571729957806,5655.0,7631.0,,,,
false,true,16,16,384,5,97.76126698602013,955.0,3912.585340314136,6335.0,10287.0,,,,
false,true,16,16,384,7,136.05442176870747,963.0,4010.658359293873,6495.0,9255.0,,,,
false,true,16,16,512,1,99.41346058256288,948.0,3710.4620253164558,5935.0,9671.0,,,,
false,true,16,16,512,3,134.86176668914362,943.0,4042.83032873807,6211.0,9615.0,,,,
false,true,16,16,512,5,96.9743987587277,937.0,3962.2700106723587,6063.0,8999.0,,,,
false,true,16,16,512,7,110.82788429568879,953.0,3691.199370409234,5575.0,7935.0,,,,
false,true,16,16,640,1,96.79605072113058,957.0,4021.763845350052,5963.0,10903.0,,,,
false,true,16,16,640,3,96.57170449058425,951.0,4007.5488958990536,6175.0,10439.0,,,,
false,true,16,16,640,5,99.62143853357243,943.0,3656.4443266171793,5571.0,7339.0,,,,
false,true,16,16,640,7,97.23842862699338,953.0,3910.775445960126,5783.0,8043.0,,,,
false,true,16,24,256,1,135.46464372798698,956.0,3974.547071129707,5999.0,10103.0,,,,
false,true,16,24,256,3,99.36406995230524,939.0,3637.1246006389774,5591.0,9215.0,,,,
false,true,16,24,256,5,135.8695652173913,943.0,3996.445387062566,6215.0,12095.0,,,,
false,true,16,24,256,7,96.24639076034649,938.0,4014.175906183369,6075.0,8367.0,,,,
false,true,16,24,384,1,100.03000900270081,951.0,3666.756046267087,5887.0,9527.0,,,,
false,true,16,24,384,3,97.71350400625366,946.0,3859.5475687103594,5795.0,9639.0,,,,
false,true,16,24,384,5,96.51578033008397,952.0,3967.1586134453783,5947.0,8135.0,,,,
false,true,16,24,384,7,99.09820632246556,951.0,3728.2386961093584,5731.0,8263.0,,,,
false,true,16,24,512,1,97.10623422023694,956.0,3918.5282426778244,6103.0,8607.0,,,,
false,true,16,24,512,3,136.986301369863,943.0,3958.2417815482504,5979.0,9911.0,,,,
false,true,16,24,512,5,100.48231511254019,955.0,3615.296335078534,5579.0,7839.0,,,,
false,true,16,24,512,7,135.7588922074396,951.0,4030.4815983175604,6331.0,9383.0,,,,
false,true,16,24,640,1,96.66505558240696,954.0,3932.1687631027253,6199.0,9671.0,,,,
false,true,16,24,640,3,99.49258780220873,948.0,3684.7257383966244,5631.0,8815.0,,,,
false,true,16,24,640,5,95.67546880979717,945.0,4076.168253968254,6927.0,9911.0,,,,
false,true,16,24,640,7,96.51578033008397,954.0,3952.930817610063,5999.0,9159.0,,,,
false,true,16,32,256,1,143.41029685931449,957.0,3626.0240334378263,5499.0,8631.0,,,,
false,true,16,32,256,3,97.4184120798831,951.0,3930.230283911672,6255.0,9919.0,,,,
false,true,16,32,256,5,135.74046423238767,943.0,3931.4114528101804,5899.0,8975.0,,,,
false,true,16,32,256,7,99.22603691208573,944.0,3687.8368644067796,5983.0,8279.0,,,,
false,true,16,32,384,1,110.76650420912716,947.0,3903.79303062302,5903.0,8591.0,,,,
false,true,16,32,384,3,96.88983625617672,954.0,3996.1477987421385,6039.0,9535.0,,,,
false,true,16,32,384,5,100.05002501250625,958.0,3655.5668058455117,5639.0,8815.0,,,,
false,true,16,32,384,7,95.84052137243627,948.0,4014.3734177215188,6195.0,11415.0,,,,
false,true,16,32,512,1,96.45992090286487,950.0,3994.704210526316,6287.0,9135.0,,,,
false,true,16,32,512,3,99.86019572598363,952.0,3651.790966386555,5963.0,9119.0,,,,
false,true,16,32,512,5,96.56237929702588,954.0,3996.9004192872117,6211.0,9551.0,,,,
false,true,16,32,512,7,95.80379383023568,944.0,4084.8485169491523,6619.0,9263.0,,,,
false,true,16,32,640,1,98.99029895070284,943.0,3737.0106044538707,5687.0,9455.0,,,,
